date,ticker,open,high,low,close,volume
2021-05-04,CCC,41.89198734180818,42.73829011639017,41.46883595451719,42.315138729099175,100000
2021-05-05,CCC,40.75084096958899,41.57409028210594,40.33921631333052,41.16246562584747,100000
2021-05-06,CCC,40.219042413487486,41.031548320830666,39.812789459815896,40.625295367159076,100000
2021-05-07,CCC,39.589204445515534,40.38898635350574,39.18931349152042,39.98909539951064,100000
2021-05-10,CCC,39.92159274457647,40.72808956769923,39.518344333015094,40.32484115613785,100000
2021-05-11,CCC,40.646319847558196,41.46745762225634,40.235750960209124,41.05688873490727,100000
2021-05-12,CCC,41.40683050204383,42.243332128347745,40.988579688891875,41.82508131519579,100000
2021-05-13,CCC,40.99897727519538,41.827239442371045,40.58484619160755,41.41310835878321,100000
2021-05-14,CCC,40.99579927134663,41.82399723642433,40.58170028880777,41.40989825388548,100000
2021-05-17,CCC,40.64086467141875,41.46189224053831,40.23035088685896,41.05137845597853,100000
2021-05-18,CCC,41.65533100667718,42.49685284519591,41.234570087417815,42.076091925936545,100000
2021-05-19,CCC,40.18401302464518,40.995811267567305,39.77811390318412,40.58991214610624,100000
2021-05-20,CCC,40.06851627381652,40.87798124904514,39.66378378620222,40.47324876143083,100000
2021-05-21,CCC,41.21068228982609,42.0432213259842,40.79441277174704,41.626951807905144,100000
2021-05-24,CCC,40.48405096586171,41.30191058133367,40.07512115812574,40.89298077359769,100000
2021-05-25,CCC,40.1982689529642,41.01035519443822,39.79222583222718,40.60431207370121,100000
2021-05-26,CCC,39.86830898606786,40.67372936962478,39.46559879428939,40.27101917784632,100000
2021-05-27,CCC,40.176773093089956,40.988425074768536,39.77094710225066,40.582599083929246,100000
2021-05-28,CCC,40.924447893085876,41.75120441617852,40.51106963153955,41.3378261546322,100000
2021-05-31,CCC,40.6194890595403,41.44008479811687,40.209191190252014,41.029786928828585,100000
2021-06-01,CCC,39.36695626515247,40.16224831091313,38.969310242272144,39.7646022880328,100000
2021-06-02,CCC,40.748009691357886,41.57120180633482,40.33641363386943,41.15960574884635,100000
2021-06-03,CCC,40.47027596270647,41.2878572952864,40.06148529641651,40.87906662899643,100000
2021-06-04,CCC,39.41131227771509,40.20750040453762,39.013218214303826,39.809406341126355,100000
2021-06-07,CCC,40.87026452596822,41.695926435583736,40.45743357116046,41.28309548077598,100000
2021-06-08,CCC,40.128936949351036,40.939622544287424,39.72359415188284,40.53427974681923,100000
2021-06-09,CCC,40.09560453803308,40.90561675092264,39.6905984315883,40.50061064447786,100000
2021-06-10,CCC,41.02533465931839,41.854129298900574,40.61093733952729,41.43973197910948,100000
2021-06-11,CCC,41.4829920795662,42.32103232359785,41.063971957550386,41.902012201582025,100000
2021-06-14,CCC,39.73723624628404,40.54000869570392,39.335850021574096,40.13862247099398,100000
2021-06-15,CCC,40.72650667487679,41.549264385480356,40.315127819575,41.13788553017857,100000
2021-06-16,CCC,39.57000052150011,40.36939447142941,39.170303546535465,39.96969749646476,100000
2021-06-17,CCC,42.284239797505336,43.13846686412161,41.857126264197206,42.71135333081347,100000
2021-06-18,CCC,40.03796428714168,40.84681205051829,39.63354040545339,40.442388168829986,100000
2021-06-21,CCC,41.361079564453725,42.196656929392184,40.943290881984495,41.778868246922954,100000
2021-06-22,CCC,39.774925702777054,40.57845955535841,39.37315877648638,40.17669262906773,100000
2021-06-23,CCC,40.882051822097964,41.70795185890802,40.46910180369293,41.29500184050299,100000
2021-06-24,CCC,42.02027039703157,42.86916474848675,41.595823221303974,42.44471757275916,100000
2021-06-25,CCC,38.193692249034626,38.96528199143937,37.807897377832255,38.579487120237,100000
2021-06-28,CCC,39.82500473839886,40.62955028866955,39.42273196326352,40.227277513534204,100000
2021-06-29,CCC,40.53009009081614,41.348879789620504,40.120695241413955,40.93948494021832,100000
2021-06-30,CCC,40.06605870607922,40.87547403347476,39.66135104238145,40.47076636977699,100000
2021-07-01,CCC,39.58548360611911,40.38519034563667,39.18563023636033,39.98533697587789,100000
2021-07-02,CCC,41.83483419140688,42.679982356889845,41.41226010866539,42.25740827414836,100000
2021-07-05,CCC,40.13604409995551,40.94687327369199,39.73062951308728,40.54145868682375,100000
2021-07-06,CCC,38.71659488222835,39.498748314192554,38.32551816624624,39.10767159821045,100000
2021-07-07,CCC,40.65443660982839,41.47573835952189,40.243785734981635,41.06508748467514,100000
2021-07-08,CCC,38.458185871456415,39.23511891936463,38.069719347502314,38.84665239541052,100000
2021-07-09,CCC,40.70581120249022,41.52815082274254,40.29464139236405,41.11698101261638,100000
2021-07-12,CCC,39.356221041449324,40.15129621400386,38.95868345517206,39.75375862772659,100000
2021-07-13,CCC,39.958881729582984,40.76613186553416,39.5552566616074,40.362506797558574,100000
2021-07-14,CCC,40.8619588667447,41.6874529852648,40.44921180748465,41.27470592600475,100000
2021-07-15,CCC,39.86466138949322,40.67000808423046,39.4619880421246,40.26733473686184,100000
2021-07-16,CCC,38.70560108465067,39.48753241969412,38.31463541712895,39.09656675217239,100000
2021-07-19,CCC,38.440647580680796,39.21722631968445,38.05235821117897,38.82893695018262,100000
2021-07-20,CCC,40.56929208399335,41.388873742255846,40.15950125486211,40.9790829131246,100000
2021-07-21,CCC,40.418908179406436,41.2354517789904,40.01063637961445,40.82717997919842,100000
2021-07-22,CCC,39.26846349553468,40.06176578837377,38.87181234911514,39.665114641954226,100000
2021-07-23,CCC,40.58665836428298,41.40659085649072,40.17669211817911,40.99662461038685,100000
2021-07-26,CCC,40.26108888187957,41.074444212826634,39.85441121640604,40.667766547353104,100000
2021-07-27,CCC,40.36363635020592,41.17906334717978,39.955922851718995,40.77134984869285,100000
2021-07-28,CCC,38.11696578541983,38.88700549825659,37.73194592900145,38.50198564183821,100000
2021-07-29,CCC,39.58639198561651,40.38611707623503,39.186529440307254,39.98625453092577,100000
2021-07-30,CCC,40.52711254740154,41.3458420938137,40.11774777419547,40.93647732060762,100000
2021-08-02,CCC,40.43420732563891,41.251059998884145,40.0257809890163,40.84263366226153,100000
2021-08-03,CCC,40.35742287913835,41.17272435144417,39.94977214298543,40.76507361529126,100000
2021-08-04,CCC,37.72381647010662,38.48591377253302,37.34276781889342,38.10486512131982,100000
2021-08-05,CCC,39.80236995180895,40.60645823366368,39.40032581088159,40.204414092736315,100000
2021-08-06,CCC,40.06840007836022,40.87786270620588,39.66366876443739,40.47313139228305,100000
2021-08-09,CCC,41.772313668778544,42.616198793400336,41.35037110646765,42.19425623108944,100000
2021-08-10,CCC,38.948708777473136,39.73555137903825,38.55528747669058,39.34213007825569,100000
2021-08-11,CCC,39.65398948210362,40.455080178711775,39.25344413379954,40.0545348304077,100000
2021-08-12,CCC,39.98353967840058,40.79128795473191,39.57966554023492,40.387413816566244,100000
2021-08-13,CCC,40.58731110899302,41.40725678796258,40.17733826950824,40.9972839484778,100000
2021-08-16,CCC,39.61485410560469,40.4151541885462,39.21470406413393,40.015004147075445,100000
2021-08-17,CCC,40.90077744046028,41.727055772590795,40.487638274395024,41.31391660652554,100000
2021-08-18,CCC,39.273067389657555,40.06646269045872,38.87636973925697,39.66976504005814,100000
2021-08-19,CCC,40.04172921104089,40.850653033486154,39.63726729981825,40.44619112226352,100000
2021-08-20,CCC,39.293328900861134,40.087133525120954,38.896426588731224,39.690231212991044,100000
2021-08-23,CCC,39.97159726731816,40.77910428281953,39.56784375956747,40.375350775068846,100000
2021-08-24,CCC,39.3263933407286,40.1208659334706,38.92915704435761,39.7236296370996,100000
2021-08-25,CCC,38.64619862016267,39.42692990541848,38.255832977534766,39.03656426279058,100000
2021-08-26,CCC,40.73181211480104,41.554677006009136,40.32037966919698,41.14324456040509,100000
2021-08-27,CCC,40.00611424884935,40.81431857710893,39.602012084719554,40.41021641297914,100000
2021-08-30,CCC,39.5338272104467,40.33249038641533,39.134495622462396,39.933158798431016,100000
2021-08-31,CCC,40.051686262088985,40.86081123708069,39.64712377459314,40.45624874958484,100000
2021-09-01,CCC,40.806880998319954,41.631262432629455,40.39469028116521,41.219071715474705,100000
2021-09-02,CCC,39.178632145831344,39.97011966392894,38.78288838678254,39.57437590488014,100000
2021-09-03,CCC,39.98315462495578,40.79089512242964,39.57928437621885,40.38702487369271,100000
2021-09-06,CCC,40.49169544243154,41.309709491773596,40.082688417760515,40.90070246710257,100000
2021-09-07,CCC,40.3845557047975,41.20040531499543,39.976630899698534,40.792480509896464,100000
2021-09-08,CCC,39.706577985386964,40.50873107600085,39.30550144008003,40.10765453069391,100000
2021-09-09,CCC,38.30962532727442,39.08355715206784,37.92265941487771,38.69659123967113,100000
2021-09-10,CCC,40.89897569651632,41.72521762977928,40.48585472988484,41.3120966631478,100000
2021-09-13,CCC,40.146274167298884,40.957310009062496,39.74075624641708,40.55179208818069,100000
2021-09-14,CCC,39.90102690471259,40.70710825632295,39.49798622890741,40.30406758051777,100000
2021-09-15,CCC,39.54754512919053,40.34648543483075,39.148074976370424,39.94701528201064,100000
2021-09-16,CCC,39.894774971226425,40.70073002115019,39.49179744626454,40.29775249618831,100000
2021-09-17,CCC,39.371921719316724,40.16731407728272,38.97422554033373,39.76961789829972,100000
2021-09-20,CCC,38.689971787824874,39.471587379498104,38.29916399198826,39.08077958366149,100000
2021-09-21,CCC,39.000426201612335,39.78831359962471,38.60648250260615,39.39436990061852,100000
2021-09-22,CCC,39.0405965325657,39.82929545241551,38.64624707264079,39.434945992490604,100000
2021-09-23,CCC,39.04922801195102,39.83810130512175,38.654791365365654,39.443664658536385,100000
2021-09-24,CCC,38.614624070930084,39.394717486504426,38.224577363142906,39.004670778717255,100000
2021-09-27,CCC,39.969711906984074,40.777180834397896,39.56597744327716,40.373446370690985,100000
2021-09-28,CCC,38.426790459283346,39.203089256440585,38.03864106070473,38.814939857861965,100000
2021-09-29,CCC,39.91963019252676,40.726087368133356,39.516401604723455,40.32285878033006,100000
2021-09-30,CCC,38.72305443854651,39.505338366597954,38.331912474520784,39.11419640257223,100000
2021-10-01,CCC,39.91677305816004,40.72317251388045,39.51357333029984,40.319972786020244,100000
2021-10-04,CCC,40.69065763256471,41.51269112009126,40.279640888801424,41.101674376327985,100000
2021-10-05,CCC,39.82557181953668,40.63012882599196,39.42329331630903,40.22785032276432,100000
2021-10-06,CCC,39.168812917259494,39.960102067103115,38.77316834233768,39.564457492181305,100000
2021-10-07,CCC,39.90105925076957,40.70714125583563,39.49801824823655,40.3041002533026,100000
2021-10-08,CCC,39.87969470440166,40.68534510247038,39.4768695053673,40.28251990343602,100000
2021-10-11,CCC,38.34926416628354,39.12399677570341,37.961897861573604,38.736630470993475,100000
2021-10-12,CCC,39.10739755196053,39.89744598735368,38.71237333426396,39.502421769657104,100000
2021-10-13,CCC,39.78941710602917,40.59324371423178,39.38750380192786,40.191330410130476,100000
2021-10-14,CCC,39.28939548896099,40.08312065035415,38.892532908264414,39.68625806965757,100000
2021-10-15,CCC,39.813798026460745,40.61811717851046,39.41163845043589,40.2159576024856,100000
2021-10-18,CCC,40.27644598196057,41.090111557353715,39.869613194264,40.68327876965714,100000
2021-10-19,CCC,40.17479223888532,40.986404203307245,39.76898625667435,40.58059822109628,100000
2021-10-20,CCC,40.358534706572414,41.17385864003852,39.950872739839355,40.766196673305465,100000
2021-10-21,CCC,39.97839260725437,40.786036902350425,39.57457045970635,40.3822147548024,100000
2021-10-22,CCC,39.206149122277665,39.99819253888934,38.810127413971834,39.6021708305835,100000
2021-10-25,CCC,39.43207995724629,40.22868763315026,39.03377611929431,39.83038379519827,100000
2021-10-26,CCC,39.38828998014575,40.184013010047686,38.99042846519478,39.78615149509672,100000
2021-10-27,CCC,39.24460389489277,40.03742417559767,38.84819375454032,39.64101403524522,100000
2021-10-28,CCC,39.35715413459708,40.15224815751823,38.9596071231365,39.754701146057656,100000
2021-10-29,CCC,38.2056208813014,38.977451606176174,37.81970551886401,38.59153624373879,100000
2021-11-01,CCC,39.25245579404724,40.045434698977495,38.85596634158212,39.64894524651237,100000
2021-11-02,CCC,39.463493791854894,40.26073609068025,39.06487264244222,39.86211494126757,100000
2021-11-03,CCC,38.60500993785746,39.384909128521244,38.21506034252556,38.99495953318935,100000
2021-11-04,CCC,39.42583489177826,40.222316404743474,39.02759413529565,39.824075648260866,100000
2021-11-05,CCC,39.76311512757886,40.566410382681454,39.36146750002755,40.164762755130155,100000
2021-11-08,CCC,39.1095410077238,39.89963274525358,38.71449513895892,39.50458687648869,100000
2021-11-09,CCC,40.78370492804016,41.60761815890965,40.371748312605405,41.195661543474905,100000
2021-11-10,CCC,37.15068356657154,37.90120242650227,36.77542413660617,37.525942996536905,100000
2021-11-11,CCC,39.035530257635564,39.824126828496894,38.641231972204906,39.42982854306623,100000
2021-11-12,CCC,37.714856017919146,38.476772301109435,37.333897876324,38.09581415951429,100000
2021-11-15,CCC,39.8822448203086,40.68794673587038,39.4793938625277,40.28509577808949,100000
2021-11-16,CCC,41.22999979692338,42.06292908575011,40.81353515251001,41.64646444133675,100000
2021-11-17,CCC,37.084342838539264,37.833521481742075,36.70975351693786,37.45893216014067,100000
2021-11-18,CCC,39.1077349071609,39.89779015781062,38.712707281836046,39.50276253248576,100000
2021-11-19,CCC,39.596357163097274,40.39628357043258,39.19639395942963,39.99632036676493,100000
2021-11-22,CCC,38.981268803039605,39.768769182898986,38.58751861310991,39.375018992969295,100000
2021-11-23,CCC,39.80014321776035,40.60418651508884,39.398121569096105,40.202164866424596,100000
2021-11-24,CCC,37.57505671382812,38.33414876865292,37.19551068641571,37.95460274124052,100000
2021-11-25,CCC,39.949113083752444,40.756165873323205,39.54558668896707,40.352639478537824,100000
2021-11-26,CCC,39.6158047119084,40.416123999017664,39.21564506835377,40.01596435546303,100000
2021-11-29,CCC,39.34087501251701,40.13564016428503,38.943492436633,39.73825758840102,100000
2021-11-30,CCC,38.798850757211184,39.58266592402353,38.40694317380501,39.19075834061736,100000
2021-12-01,CCC,39.75566190271648,40.55880658761984,39.354089560264796,40.15723424516816,100000
2021-12-02,CCC,38.769103164270966,39.552317369609774,38.37749606160156,39.16071026694037,100000
2021-12-03,CCC,39.32719873285652,40.12168759614655,38.9299543012115,39.72444316450154,100000
2021-12-06,CCC,38.67415449987096,39.455450550373406,38.283506474619735,39.06480252512218,100000
2021-12-07,CCC,37.24262733597645,37.99500364579416,36.8664391810676,37.618815490885304,100000
2021-12-08,CCC,38.804811168834696,39.58874674800307,38.4128433792505,39.19677895841888,100000
2021-12-09,CCC,39.03887266380873,39.827536758027094,38.64454061669955,39.43320471091791,100000
2021-12-10,CCC,39.403002386077,40.199022636300775,39.00499226096511,39.80101251118889,100000
2021-12-13,CCC,38.282186510740615,39.055564016008105,37.89549775810687,38.66887526337436,100000
2021-12-14,CCC,39.01754378378299,39.805776991536185,38.62342717990639,39.41166038765959,100000
2021-12-15,CCC,39.68374086063769,40.48543259519602,39.28289499335852,40.08458672791686,100000
2021-12-16,CCC,39.22715592389007,40.0196237203323,38.83092202566896,39.623389822111186,100000
2021-12-17,CCC,40.1962546440854,41.00830019245076,39.79023186990272,40.60227741826808,100000
2021-12-20,CCC,40.804120798010146,41.62844647069723,40.39195796166661,41.21628363435369,100000
2021-12-21,CCC,38.51939365682567,39.297563225650435,38.13030887241329,38.90847844123805,100000
2021-12-22,CCC,37.74955202141119,38.512169233964954,37.36824341513431,38.13086062768807,100000
2021-12-23,CCC,39.95314176851907,40.76027594566087,39.54957467994817,40.35670885708997,100000
2021-12-24,CCC,40.47547646899485,41.293162862307874,40.066633272338336,40.88431966565136,100000
2021-12-27,CCC,39.843960531315716,40.64888902689785,39.44149628352464,40.24642477910678,100000
2021-12-28,CCC,39.75417454372671,40.55728918097372,39.35261722510321,40.155731862350216,100000
2021-12-29,CCC,38.590315076341554,39.369917401116126,38.20051391395426,38.98011623872884,100000
2021-12-30,CCC,38.44014082891205,39.216709330506234,38.05185657811496,38.82842507970914,100000
